1.3e-11  6.92902e+07    1.49421e+06  1.53013e-05
1.3e-11  7.02802e+07    1.48365e+06  1.53118e-05
1.3e-11  7.12702e+07    1.47331e+06  1.5322e-05
1.3e-11  7.22602e+07    1.46318e+06  1.53301e-05
1.3e-11  7.32502e+07    1.45326e+06  1.53378e-05
1.3e-11  7.42402e+07    1.44354e+06  1.53452e-05
1.3e-11  7.52302e+07    1.43401e+06  1.53524e-05
1.3e-11  7.62202e+07    1.42466e+06  1.53592e-05
1.3e-11  7.72102e+07    1.4155e+06  1.5366e-05
1.3e-11  7.82002e+07    1.40651e+06  1.53724e-05
1.3e-11  7.91902e+07    1.39769e+06  1.53777e-05
1.3e-11  8.01802e+07    1.38904e+06  1.53831e-05
1.3e-11  8.11702e+07    1.38054e+06  1.53883e-05
1.2e-11  8.21602e+07    1.3722e+06  1.5004e-05
1.2e-11  8.31502e+07    1.364e+06  1.50085e-05
1.2e-11  8.41402e+07    1.35596e+06  1.50126e-05
1.2e-11  8.51302e+07    1.34805e+06  1.50165e-05
1.2e-11  8.61202e+07    1.34028e+06  1.50188e-05
1.2e-11  8.71102e+07    1.33264e+06  1.50215e-05
1.2e-11  8.81002e+07    1.32513e+06  1.50242e-05
1.2e-11  8.90902e+07    1.31775e+06  1.50267e-05
1.2e-11  9.00802e+07    1.31049e+06  1.50291e-05
1.2e-11  9.10702e+07    1.30334e+06  1.50314e-05
1.2e-11  9.20602e+07    1.29632e+06  1.50335e-05
1.2e-11  9.30502e+07    1.2894e+06  1.50349e-05
1.2e-11  9.40402e+07    1.2826e+06  1.50364e-05
1.2e-11  9.50302e+07    1.2759e+06  1.50379e-05
1.2e-11  9.60202e+07    1.2693e+06  1.50392e-05
1.2e-11  9.70102e+07    1.26281e+06  1.50398e-05
1.2e-11  9.80002e+07    1.25642e+06  1.50405e-05
1.2e-11  9.89902e+07    1.25012e+06  1.5041e-05
1.2e-11  9.99802e+07    1.24391e+06  1.50415e-05
1.3e-11  1.9898e+08    881743  1.50718e-05
1.5e-11  2.9798e+08    720532  1.53168e-05
1.6e-11  3.9698e+08    624255  1.52589e-05
1.7e-11  4.9598e+08    558489  1.5264e-05
1.7e-11  5.9498e+08    509912  1.50417e-05
1.8e-11  6.9398e+08    472142  1.51417e-05
1.8e-11  7.9298e+08    441688  1.50057e-05
1.9e-11  8.9198e+08    416456  1.51522e-05
1.9e-11  9.9098e+08    395106  1.50617e-05
2e-11  1.08998e+09    376736  1.52331e-05
2e-11  1.18898e+09    360711  1.51694e-05
2e-11  1.28798e+09    346571  1.5116e-05
2e-11  1.38698e+09    333973  1.50709e-05
2e-11  1.48598e+09    322656  1.50325e-05
2.1e-11  1.58498e+09    312417  1.52328e-05
2.1e-11  1.68398e+09    303094  1.5203e-05
2.1e-11  1.78298e+09    294559  1.51767e-05
2.1e-11  1.88198e+09    286707  1.51538e-05
2.1e-11  1.98098e+09    279451  1.51334e-05
2.1e-11  2.07998e+09    272720  1.51154e-05
2.1e-11  2.17898e+09    266452  1.50992e-05
2.1e-11  2.27798e+09    260598  1.50852e-05
2.1e-11  2.37698e+09    255113  1.50723e-05
2.1e-11  2.47598e+09    249961  1.50605e-05
2.1e-11  2.57498e+09    245109  1.50497e-05
2.1e-11  2.67398e+09    240529  1.504e-05
2.1e-11  2.77298e+09    236196  1.50308e-05
2.1e-11  2.87198e+09    232089  1.50226e-05
2.1e-11  2.97098e+09    228190  1.50148e-05
2.1e-11  3.06998e+09    224480  1.50073e-05
2.1e-11  3.16898e+09    220946  1.50006e-05
2.2e-11  3.26798e+09    217573  1.52163e-05
2.2e-11  3.36698e+09    214351  1.52096e-05
2.2e-11  3.46598e+09    211267  1.52037e-05
2.2e-11  3.56498e+09    208313  1.51978e-05
2.2e-11  3.66398e+09    205480  1.5192e-05
2.2e-11  3.76298e+09    202759  1.51862e-05
